CohortMonth,0,1,2,3,4,5,6,7,8,9,10,11,12
2010-12,868.0,317.0,277.0,327.0,315.0,348.0,314.0,299.0,301.0,340.0,323.0,438.0,228.0
2011-01,411.0,91.0,113.0,93.0,131.0,119.0,104.0,101.0,125.0,136.0,149.0,49.0,
2011-02,374.0,69.0,70.0,104.0,101.0,91.0,93.0,101.0,93.0,116.0,25.0,,
2011-03,451.0,66.0,111.0,91.0,101.0,75.0,119.0,104.0,124.0,38.0,,,
2011-04,295.0,63.0,61.0,61.0,56.0,68.0,65.0,77.0,22.0,,,,
2011-05,281.0,55.0,48.0,49.0,59.0,65.0,75.0,26.0,,,,,
2011-06,240.0,41.0,38.0,64.0,54.0,78.0,23.0,,,,,,
2011-07,190.0,35.0,41.0,44.0,52.0,22.0,,,,,,,
2011-08,170.0,32.0,42.0,41.0,22.0,,,,,,,,
2011-09,297.0,70.0,90.0,34.0,,,,,,,,,
2011-10,354.0,84.0,41.0,,,,,,,,,,
2011-11,320.0,36.0,,,,,,,,,,,
2011-12,39.0,,,,,,,,,,,,
